tweet_text,month_of_tweet 
Dr Niblett not only solution to cancer in PNG - Papua New Guinea Today,3
World War 2 RAF ‘Guinea Pig Club’ pilot Dr Sandy Saunders dead from cancer aged 94 … <Death of a HERO #RIP,3
One of the owner's guinea pigs had been fighting cancer and died today. Made me sad AF.,3
Burton Lazars 'guinea pig' airman loses cancer battle pic.twitter.com/UNNfXPMTKA,3
World War 2 RAF 'Guinea Pig Club' pilot Dr Sandy Saunders dead from cancer aged 94 pic.twitter.com/IY6kS6QImk,3
< guinea baby to cancer today.,3
Puffy Fluffy was someone's Guinea Pig who passed away today after surgery. She had cancer. It hit hard because I've lost >,3
Sandy Saunders: WW2 'Guinea Pig' pilot dies from cancer - …,2
World War 2 RAF ‘Guinea Pig Club’ pilot Dr Sandy Saunders dead from cancer aged 94,2
One of the few passes Sandy Saunders: WW2 'Guinea Pig' pilot dies from cancer - …,2
Sandy Saunders: WW2 'Guinea Pig' pilot dies from cancer #RIP …,2
The Sun World War 2 RAF 'Guinea Pig Club' pilot Dr Sandy Saunders dead from cancer aged 94 The Sun ONE of the last…,2
World War 2 RAF 'Guinea Pig Club' pilot Dr Sandy Saunders dead from cancer aged 94 - The…,2
World War 2 RAF ‘Guinea Pig Club’ pilot Dr Sandy Saunders dead from cancer aged 94 …,2
Draw your guinea pig and your partner discovering the cure for cancer,2
UK HGV Network News Sandy Saunders: WW2 'Guinea Pig' pilot dies from cancer Drive Safe All,2
Sandy Saunders: WW2 'Guinea Pig' pilot dies from cancer,2
Sandy Saunders: WW2 'Guinea Pig' pilot dies from cancer,2
Sandy Saunders: WW2 'Guinea Pig' pilot dies from cancer,2
Sandy Saunders: WW2 'Guinea Pig' pilot dies from cancer,2
Sandy Saunders: WW2 'Guinea Pig' pilot dies from cancer,2
Huge Network | #England Sandy Saunders: WW2 'Guinea pig' pilot dies from cancer … #BBC #News #HNN,2
Sandy Saunders: WW2 'Guinea pig' pilot dies from cancer pic.twitter.com/Box1kmWom8,2
Sandy Saunders: WW2 'Guinea pig' pilot dies from cancer pic.twitter.com/n5tUd3Sl2g,2
I'd be his guinea pig anytime...cancer is an awful battle. I'd die at peace if my grandkids didn't have to experience it too.,2
Draw your puppy and your guinea pig discovering the cure for cancer,2
When I was in fifth grade I had a class guinea pig and he got cancer but we raised money for the surgery and he was left with only one eye,2
Draw your guinea pig and your cat discovering the cure for cancer,2
what about the cervical cancer (HPV) vaccines used on Indian girls without proper studies? Indian girls=guinea pigs Social work?,2
"My Guinea has cancer he has been ok for a bit,untill now.Hubby has the car so i Can't drive to vet to put him down if his pain gets to bad.",2
I thank those who complain the premiums went up I had cancer finished radiation in August-so grateful,2
think we plan ahead for cancer?Insurance is for unexpected illness as well as pre existing improve it not repeal,2
I somehow stumbled upon an Instagram page for a guinea pig that has cancer and is going through chemo.,2
Draw your teacher and your guinea pig discovering the cure for cancer,2
Expanding and Sustaining Cancer Treatment for all of Papua New Guinea,2
Expanding and Sustaining Cancer Treatment for all of Papua New Guinea – Papua New Guinea Today …,2
"""I've had 3 guinea pigs. One was eaten by dogs, 1 died of cancer, & one died of obesity. I just want a successful guinea pig""-",2
Expanding and Sustaining Cancer Treatment for all of Papua New Guinea,2
Expanding and Sustaining Cancer Treatment for all of Papua New Guinea,2
Expanding and Sustaining Cancer Treatment for all of Papua New Guinea pic.twitter.com/eU3NHhM4CC,2
I'm so so so sorry for you I know how hard it must be I lost my dog Cilla and my Guinea pig called Rosie to cancer,2
"Bill Gates', The Ignorant 30,000 Indian girls used as guinea pigs to test cancer vaccine …",2
"Jimmy Carter, cancer-free, crusades against Guinea worm … #Tropical Diseases",2
"knowing about prceptions NB -Ambiguous bodies, uncertain diseases: knowledge of cervical cancer in Papua New Guinea …",2
We are all guinea pigs. #cancer #cleanair #cleanwater #soil #PFOA …,2
Kenyans used as guinea pigs!UK couple and varsity deny Kenya glory in new cancer cure milestone … via,2
"Bill Gates' Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer #vaccine … #vaccines #technology",2
"Bill Gates’ Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine | We Are Change",2
"Bill Gates' Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine - …",2
"Countries with least cancer cases: Niger, Gambia, Cape Verde, Bhutan, Yemen, Oman, Namibia, Guinea Bissau, Nepal, Maritania.Any common pt?",2
"As a village boy where we ate & drank just anything, no cancer @ worst guinea worm. What are we doing wrongly now? Thanks.",2
Page: 6 TWO ONCOLOGISTS TO JOIN CANCER CENTRE BY FRANKIY KAPIN PAPUA New Guinea’s National Cancer Centre (PNG...,2
"Dr. Winn, director of the UI Cancer Center, is quoted in this story: Do we have the right guinea pigs?",2
Just as an example. Guinea pigs? There are now many cancer survivors. And quackery is still FRAUD!,2
"Bill Gates' Philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine - … …",2
Draw your friend and your guinea pig discovering the cure for cancer,2
My favourite guinea pig on Instagram for cancer and I'm not handling it well .,2
"So is the threat of armed toddlers,and something called a ""Guinea Worm"" is ""real"" too... and domestic terror, and cancer...",2
crying in the club because a guinea pig page i follow on ig just posted that one of their pigs has cancer,2
Guinea Pig Club veteran takes to the skies for 'final flight' after being diagnosed with terminal cancer …,2
Draw your guinea pig and your bunny discovering the cure for cancer,2
Draw your guinea pig and your partner discovering the cure for cancer,2
… #MAGA #myass Marshall Is. guinea pigs for US #cancer #operationexodus America you were never great you are #thugs,2
I've had my fish 11 yrs. One I cured of fish cancer because I'm sexy and cool. Flower/General Grievous....(like guinea pig Julie/Summer),2
"Today I started life as a guinea pig. First phase human trials, hopefully it will be beneficial for my #cancer & others #cancerresearch",2
"Bill Gates' philanthropy: 30,000 Indian girls used as guinea pigs to test cancer vaccine",1
Click here to support Cancer Fund for Olympic Hopeful by Guinea Campbell Campbell,1
"huge surge in number of cancer cases in country...yet no ban, no mandatory labels...are indians global guinea pigs",1
Draw your puppy and your guinea pig discovering the cure for cancer,1
"Png Tok wrote a new post, 129 000 awareness materials printed for cancer: The Papua New Guinea Cancer Foundation…",3
Seriously screw the Government and agribusinesses for making us guinea pigs and feeding us GMOS they know give us cancer!,3
HIFU in Prostate Cancer: Are Patients 'Guinea Pigs'? …,3
HIFU in Prostate Cancer: Are Patients 'Guinea Pigs'? …,3
"I don't think my friend has good luck, her dad has cancer (we all pray for him), her dog and Guinea pig died, and she broke her arm, poor f/",3
HIFU in Prostate Cancer: Are Patients 'Guinea Pigs'? - Medscape,3
#Hematology News from Medscape Hematology-Oncology Headlines >> … HIFU in Prostate Cancer: Are Patients 'Guinea Pigs…,3
HIFU in Prostate Cancer: Are Patients ‘Guinea Pigs’?... #prostatecancer,3
HIFU in Prostate Cancer: Are Patients ‘Guinea Pigs’?... #prostatecancer,3
HIFU in Prostate Cancer: Are Patients ‘Guinea Pigs’?... #Prostatecancer,3
"Dark side of Bill Gates’ philanthropy: 30,000 Indian girls were used as guinea pigs to test cervical cancer vaccine …",3
HIFU in Prostate Cancer: Are Patients ‘Guinea Pigs’?... #prostatecancer,3
Children weren't told they were guinea pigs for new cancer vaccine via,3
HIFU in Prostate Cancer: Are Patients 'Guinea Pigs'? - …,3
Brain Tumor & Cancer research is a fraud. Just how may Remote Neural Monitoring guinea pigs/victims are there? … …,3
PAPUA NEW GUINEA CANCER PATIENT SURVIVOR... For more details pm me here:,3
"Be #DStrong! Dorian, 8, has cancer. His last wish is to be famous. Please #DStrong in E. Guinea pic.twitter.com/klCyqygbVG",3
HIFU in Prostate Cancer: Are Patients 'Guinea Pigs'?,3
[RadNews] HIFU in Prostate Cancer: Are Patients 'Guinea Pigs'? #RadNews,3
. Bill Gates’ philanthropy: 30000 Indian girls used as guinea pigs to test cervical cancer vaccine … …,3
HIFU in Prostate Cancer: Are Patients 'Guinea Pigs'? #hematologyoncology #commentary,3
"Be #DStrong! Dorian, 8, has cancer. His last wish is to be famous. Please #DStrong in E Guinea pic.twitter.com/P7JMNqkIW5",3
Even isolated cultures like Papa New Guinea as beatle nuts cause mouth cancer,3
"Cruz just attacked Jimmy Carter. After all, Carter has only built thousands of homes, nearly cured Guinea Worm, & beat cancer. #SuperTuesday",3
"Dark side of Bill Gates’ philanthropy: 30,000 Indian girls were used as guinea pigs to test cervical cancer vaccine …",3
My eldest is going to be a trial attorney. When she isn't curing cancer or colonizing Mars. With Guinea pigs. pic.twitter.com/39eMA5pejW,3
Bill Gates philanthropy:30000 Indian girls were used as guinea pigs 2test cervical cancer vaccine …,3
"Dark side of Bill Gates’ philanthropy: 30,000 Indian girls were used as guinea pigs to test cervical cancer vaccine …",2
"Dark side of Bill Gates’ philanthropy: 30,000 Indian girls were used as guinea pigs to test cervical cancer vaccine …",2
"Be #DStrong, #EquatorialGuinea! Dorian, 8, has cancer. His last wish is to be famous. Please tweet #DStrong E Guinea pic.twitter.com/WK8aMmqvcE",2
"Dark side of Bill Gates’ philanthropy: 30,000 Indian girls were used as guinea pigs to test cervical cancer..!! …",2
"Dark side of Bill Gates’ philanthropy: 30,000 Indian girls were used as guinea pigs to test cervical cancer vaccine …",2
"Dark side of Bill Gates’ philanthropy: 30,000 Indian girls were used as guinea pigs to test cervical cancer vaccine …",2
"Is it True 30,000 Indian girls were used as guinea pigs to test cervical cancer vaccine …",2
"Dark side of Bill Gates’ philanthropy: 30,000 Indian girls were used as guinea pigs to test cervical cancer vaccine …",2
My dad was a guinea pig in Nevada when they were testing atomic bombs. He has cancer all over. Men vanished into air …,2
"is ""Now"" classified after having cost too many cancers/diseases = we are their Guinea pigs.",2
"Medical 'Guinea Pigs' for #Cervical #Cancer Studies, 254 Poor #Women Killed in #India via",2
On to a life of being a guinea pig for cancer research..... Ringling Brothers and Barnum & Bailey Circus has...,2
"Dark side of Bill Gates’ philanthropy: 30,000 Indian girls were used as guinea pigs to test cervical cancer vaccine …",2
"Dark side of Bill Gates’ philanthropy: 30,000 Indian girls were used as guinea pigs to test cervical cancer vaccine …",2
Tell me this is fake! Dark side of #BillGates philanthropy: 30K Indians used as guinea pigs to test cancer vaccine. …,2
"Be #DStrong! Dorian, 8, has cancer. His last wish is to be famous. Please #DStrong in E. Guinea! pic.twitter.com/Ry6GvUzANZ",2
Unlikely Animal Companions betrayed me. They had a story about Sunshade the Airedale Terrier who loved Guinea pigs and then died from cancer,2
"Dark side of Bill Gates’ philanthropy: 30,000 Indian girls were used as guinea pigs to test cervical cancer vaccine …",2
"Dark side of Bill Gates’ philanthropy: 30,000 Indian girls were used as guinea pigs to test cervical cancer vaccine …",2
"Dark side of Bill Gates’ philanthropy: 30,000 Indian girls were used as guinea pigs to test cervical cancer vaccine …",2
